word,x,y,pos,count,nn_cos,konkle60
artur,-30.843763,8.643163,PROPN,107,0.5492458,False
research,-17.06241,-13.585826,NOUN,65,0.20170741,False
clink,-10.293785,-11.242025,ADJ,71,0.19076502,False
likely,-26.513205,-28.259373,ADJ,61,0.1785595,False
credit,13.906089,-18.727339,NOUN,60,0.18099535,False
hidden,38.01985,13.360177,VERB,60,0.19000943,False
clown,17.09575,-1.6392236,NOUN,77,0.22733174,False
crown,19.258053,1.5391147,NOUN,57,0.1783855,False
dory,2.6419172,-10.732408,PROPN,72,0.19674127,False
skye,4.8307757,0.18737145,PROPN,56,0.28424144,False
coughing,21.37678,-1.6490401,VERB,69,0.18722273,False
missy,-42.475418,-5.0633473,PROPN,59,0.26878104,False
service,0.74700063,-40.720963,NOUN,59,0.17845877,False
west,2.437424,-33.18538,PROPN,55,0.19701608,False
favorites,19.420017,-7.14727,NOUN,56,0.17686684,False
andy,-13.873538,-17.105011,PROPN,62,0.2770343,False
hoot,37.670364,2.223155,NOUN,78,0.21843226,False
zucchini,-14.017899,-17.723476,NOUN,67,0.2061574,False
beluga,-11.240261,-48.71275,PROPN,75,0.20405483,False
duckling,42.354427,5.3099356,VERB,68,0.21760468,False
stable,-11.5044775,-4.7411876,ADJ,64,0.20313573,False
humpty,28.044676,6.91819,PROPN,57,0.2554516,False
gigi,-34.98418,4.880021,PROPN,73,0.1859929,False
eddy,0.34218365,-16.562674,PROPN,118,0.30145654,False
ton,-26.790884,-37.654816,PROPN,150,0.2014115,False
famous,-15.7098675,-10.627404,ADJ,66,0.18544932,False
groceries,11.384188,-31.648907,NOUN,54,0.18762265,False
comb,41.146076,-8.28664,NOUN,51,0.18732803,False
jessie,-12.262906,-0.8921394,PROPN,57,0.19217944,False
grand,23.733162,11.555976,ADJ,63,0.18678379,False
rubble,5.869857,0.33179379,PROPN,50,0.29309404,False
ladybugs,33.265938,24.218517,NOUN,69,0.18302177,False
worms,21.104546,-34.392204,NOUN,51,0.17761672,False
kissing,11.781472,17.102123,VERB,55,0.19549339,False
liquid,-7.810984,-45.042286,NOUN,58,0.20663022,False
ahoy,4.3136673,-5.541291,ADJ,84,0.19577639,False
conversation,16.890839,-27.476095,NOUN,65,0.1905456,False
seaweed,1.2860055,-14.555273,NOUN,88,0.28224838,False
relaxing,-25.326426,6.3064117,VERB,68,0.18988006,False
grasshopper,28.81457,-9.828634,NOUN,56,0.18944041,False
burke,1.1597434,17.578594,PROPN,88,0.28079954,False
blender,-4.3425107,-34.001896,NOUN,57,0.1851966,False
dusty,10.472244,-10.294351,PROPN,56,0.18933313,False
jackie,-35.178574,18.30094,PROPN,79,0.25125402,False
ria,-44.154495,-4.902263,PROPN,76,0.38516533,False
vacuuming,-10.954664,22.734001,VERB,53,0.28069842,False
lena,-12.992455,-14.829488,PROPN,81,0.3462963,False
stegosaurus,32.12717,9.976486,PROPN,79,0.18938005,False
fucking,-38.404934,3.4543474,ADJ,79,0.20079406,False
plans,-24.359503,-15.086083,NOUN,64,0.19354431,False
movies,-31.412022,-26.579426,NOUN,54,0.18437667,False
force,-18.889952,-11.3351755,NOUN,53,0.19317739,False
dave,-16.349089,12.222282,PROPN,86,0.27775654,False
action,-1.4952788,26.947542,NOUN,60,0.18282647,False
bba,-2.0482247,-16.512089,NOUN,117,0.36281958,False
vitamin,-17.570171,-40.57597,NOUN,68,0.18555479,False
hugging,-3.4483624,15.039073,VERB,53,0.18899517,False
mustard,9.074303,-11.434808,NOUN,66,0.18930554,False
inches,-13.701592,6.3301387,NOUN,64,0.19889788,False
cactus,23.841278,-4.425737,NOUN,61,0.20807064,False
dos,-29.199358,-22.646122,VERB,252,0.20859803,False
crispy,-6.655366,-32.14992,NOUN,65,0.19271465,False
character,-16.446857,-10.113298,NOUN,66,0.17792787,False
form,-9.011241,-23.309336,NOUN,61,0.17966239,False
floppy,20.133232,-25.105446,ADJ,52,0.18411823,False
poppy,-31.809511,26.939856,PROPN,64,0.19288824,False
dumpty,27.960691,7.099273,PROPN,52,0.23221381,False
background,11.084769,42.0222,NOUN,59,0.1776982,False
charging,-12.894584,25.556396,VERB,53,0.1845228,False
jellyfish,39.85547,20.21002,NOUN,72,0.19907506,False
brooklyn,-3.2396905,30.196053,PROPN,67,0.20497136,False
soy,-13.426838,-36.415134,NOUN,87,0.18808393,False
process,-20.567892,-21.34375,NOUN,62,0.1786657,False
alice,-34.665195,-15.933237,PROPN,52,0.23520553,False
bats,-36.81216,19.26297,NOUN,51,0.1799794,False
wears,14.244806,9.857913,VERB,61,0.18685918,False
pudding,29.766922,1.4191937,NOUN,53,0.17692776,False
slap,22.679764,17.800072,VERB,59,0.17679626,False
unicorns,-18.245098,-15.8233185,NOUN,77,0.22460113,False
vegetable,-34.71164,-33.075974,NOUN,56,0.17956515,False
lemons,7.3465486,-38.87263,NOUN,64,0.24487759,False
squat,-31.25957,5.201346,NOUN,73,0.21141665,False
japanese,2.0649414,-14.158871,ADJ,71,0.20195234,False
dora,6.102575,-4.982845,PROPN,55,0.20003812,False
bebe,12.788689,3.9882925,NOUN,58,0.20399179,False
powers,8.072354,17.941055,NOUN,50,0.17837512,False
hippopotamus,31.832365,0.30437842,NOUN,57,0.2125829,False
grum,26.169775,15.539546,PROPN,59,0.28598604,False
ukulele,-30.109426,-9.684179,NOUN,82,0.27266493,False
kiki,-2.2903938,-4.9078507,ADJ,66,0.20036823,False
general,12.777259,-27.109688,ADJ,66,0.17972334,False
uncomfortable,-45.466618,4.4109,ADJ,61,0.17889388,False
laptop,-13.763706,27.25713,NOUN,51,0.18816973,False
badger,39.17158,2.3344777,PROPN,62,0.22064798,False
nuggets,-9.5326605,8.289277,NOUN,56,0.18029173,False
within,38.697372,27.990656,ADP,54,0.19748743,False
sneak,13.973779,24.796885,VERB,55,0.1837601,False
walrus,43.30541,15.399226,NOUN,50,0.21224307,False
nemo,2.9203067,14.903875,PROPN,85,0.2000066,False
cling,-10.590986,-11.49709,VERB,77,0.20976384,False
ridiculous,-25.12055,-14.863321,ADJ,61,0.19975285,False
cheddar,-23.22718,-21.235342,NOUN,76,0.2774844,False
steak,-12.03533,-18.55125,NOUN,76,0.22825141,False
boston,-21.433098,-15.916009,PROPN,70,0.19195591,False
olaf,-4.384137,2.206612,PROPN,51,0.21917345,False
eggplant,1.6523354,-22.226297,NOUN,67,0.20531964,False
tara,-31.642508,-11.937232,PROPN,59,0.20842873,False
splat,27.123867,15.500721,ADJ,51,0.24805272,False
stella,-15.590326,13.614517,PROPN,74,0.30934182,False
rhodey,-15.059652,-18.923805,PROPN,59,0.19925912,False
juh,16.68442,44.21535,NOUN,90,0.22385877,False
killed,-38.787853,4.425468,VERB,60,0.17754745,False
fully,-14.824242,-48.561974,ADV,57,0.19017029,False
researchers,-20.5812,9.097568,NOUN,69,0.26950955,False
watering,-33.059982,8.631241,NOUN,51,0.21807344,False
dresses,13.74002,-28.067583,NOUN,54,0.19704096,False
fans,-40.510582,-17.41176,NOUN,54,0.20224275,False
adeline,-7.932409,-0.2677096,PROPN,66,0.32922384,False
staring,-11.13266,16.683228,VERB,61,0.18822174,False
breeze,31.43607,-13.663825,NOUN,53,0.17779313,False
recycle,-44.486534,-6.3636127,VERB,63,0.25119624,False
starfish,38.405735,18.224966,NOUN,61,0.22396187,False
eddie,-24.579235,20.010572,PROPN,67,0.23352887,False
tennis,-5.3753934,8.663999,NOUN,64,0.18045847,False
pui,1.2487956,-10.200775,NOUN,96,0.1892271,False
giddy,-10.268969,-42.808075,PROPN,66,0.18608032,False
powerful,-6.461205,-13.347622,ADJ,72,0.18640034,False
solution,-7.582494,15.861237,NOUN,51,0.182562,False
guest,-37.577583,-8.860674,NOUN,52,0.19149958,False
massage,-3.778961,-13.133489,NOUN,67,0.20496683,False
vinegar,-20.830015,3.0250254,NOUN,57,0.18061768,False
veggie,-12.761135,-18.923792,NOUN,65,0.2121282,False
ladies,-18.292141,-46.81533,NOUN,58,0.187262,False
ipad,-26.21792,15.363637,PROPN,57,0.21162587,False
johnny,-16.461658,5.827467,PROPN,55,0.17962365,False
rosa,-19.792156,1.1844785,PROPN,82,0.26159978,False
spatula,-7.9412665,-36.77877,NOUN,54,0.19929059,False
technically,-21.796394,5.150229,ADV,68,0.23400705,False
whisk,-7.834855,-36.39903,VERB,62,0.19890165,False
rainbows,22.840097,4.9334493,NOUN,60,0.19234084,False
bothering,-37.454205,8.465941,VERB,56,0.17742091,False
written,-6.822504,-3.0702918,VERB,61,0.20976196,False
festival,13.88192,-22.678389,NOUN,68,0.18966956,False
dodo,-15.171718,-2.5352042,PROPN,75,0.18724984,False
twirling,11.851409,-23.162197,NOUN,71,0.20493235,False
sleeps,35.006138,-30.947727,VERB,57,0.17719556,False
complete,-1.3884915,-18.320192,ADJ,64,0.22666876,False
natural,-10.519933,-2.2678504,ADJ,61,0.19372614,False
bowling,-39.451927,12.263665,NOUN,53,0.19529589,False
passion,-32.464054,19.873087,NOUN,72,0.26294687,False
bamba,-7.580163,-29.105688,PROPN,108,0.2787802,False
truly,-35.53225,-20.396898,ADV,52,0.19056769,False
grace,-30.50148,-31.874987,PROPN,66,0.18773179,False
vision,-32.283264,-20.007551,NOUN,62,0.23796563,False
stacking,2.9186456,7.7136016,VERB,55,0.19405472,False
choco,0.5723074,18.732512,PROPN,73,0.23890121,False
aya,-2.799649,-16.505997,PROPN,131,0.25725773,False
surface,37.418716,22.269648,NOUN,51,0.19062011,False
stomping,48.02607,18.84992,VERB,56,0.2114803,False
almond,-47.819016,-2.3410215,PROPN,74,0.21668552,False
haircut,-7.5555367,-17.288502,NOUN,54,0.20366953,False
waterfall,31.178415,-5.355431,NOUN,71,0.21838479,False
stanford,-15.09367,8.2944975,PROPN,80,0.24785608,False
ashes,-6.190793,7.069982,NOUN,63,0.2111857,False
hayes,-16.16912,3.2559683,PROPN,80,0.5044209,False
community,5.8634324,-32.007195,NOUN,51,0.18021266,False
frame,-19.975313,20.016657,NOUN,58,0.20404457,False
instruments,-28.142471,-7.079347,NOUN,55,0.20083702,False
guacamole,-25.455027,-17.8652,NOUN,52,0.24756454,False
mina,-39.18873,-17.314316,PROPN,59,0.21448465,False
smelly,-37.585876,-8.807875,ADJ,58,0.18803817,False
jeans,-11.072057,-8.699845,NOUN,60,0.1941096,False
triceratops,34.7499,1.1439302,NOUN,60,0.1776288,False
bucks,-32.989838,27.086445,NOUN,55,0.18006194,False
heaven,-3.4897118,33.29658,PROPN,52,0.19135147,False
golly,-21.977934,-37.194645,ADV,57,0.3167105,False
ripe,25.3338,-11.272919,ADJ,52,0.19658224,False
parent,-24.447836,4.5569377,NOUN,50,0.18194221,False
specific,-13.191029,-11.226611,ADJ,51,0.19744428,False
destroyed,-15.95837,15.428797,VERB,51,0.21249397,False
mass,-38.79017,-12.877595,PROPN,65,0.22079599,False
filter,-4.733989,-44.401146,NOUN,52,0.2216178,False
babu,-21.98109,19.46609,PROPN,78,0.21657765,False
skills,11.5805645,42.476124,NOUN,53,0.1920221,False
leftovers,-20.025164,-23.61748,NOUN,58,0.18418042,False
chopsticks,-10.785629,-21.08014,NOUN,61,0.20784438,False
bruno,-34.299522,-12.795341,PROPN,63,0.21329667,False
oat,-37.487316,8.358376,NOUN,52,0.18837066,False
croissant,5.542595,-24.424692,ADJ,60,0.20452543,False
colin,-28.169643,15.362016,PROPN,63,0.19612701,False
hotty,-18.278105,-35.092567,PROPN,75,0.19680406,False
scribble,-21.219862,18.516054,ADJ,62,0.21593077,False
bakery,19.568785,4.21506,NOUN,54,0.20913626,False
sue,37.65121,-8.919578,PROPN,66,0.24588077,False
josh,-14.882799,0.062207345,PROPN,52,0.18576436,False
chris,-22.322699,-10.656868,PROPN,50,0.17763855,False
drool,-0.6676722,8.638486,NOUN,64,0.22743188,False
sweets,-19.661911,4.7625504,NOUN,60,0.24658243,False
arthur,-30.181387,8.4477415,PROPN,70,0.4833276,False
swings,22.278152,-16.594025,NOUN,54,0.18366165,False
crabs,36.697456,19.914713,NOUN,52,0.22197695,False
pong,-4.108172,-7.8884473,PROPN,68,0.32520196,False
anpanman,-2.1680665,-8.967908,PROPN,83,0.31956583,False
valerie,-33.42494,20.63276,PROPN,67,0.26776922,False
mongmong,-0.47155324,-14.095136,PROPN,88,0.33224583,False
personal,29.722656,-35.136623,ADJ,50,0.18701093,False
matthew,-14.477224,-3.7408583,PROPN,52,0.19262041,False
hamster,-13.785612,11.537853,NOUN,69,0.3439292,False
caleb,-26.492838,13.635923,PROPN,68,0.47249985,False
yogis,-5.150798,-26.960896,NOUN,73,0.26483634,False
undies,-9.75869,12.017212,NOUN,54,0.19713287,False
straps,-12.726371,-47.221214,NOUN,54,0.19278705,False
tigger,-23.532688,-2.1656773,PROPN,50,0.1963097,False
spices,0.15301071,-36.29243,NOUN,50,0.18072058,False
jazzy,-13.3869,-1.7653409,PROPN,68,0.24080253,False
radish,2.5955057,-24.862858,NOUN,63,0.1831929,False
chaos,-28.824993,-15.303035,NOUN,59,0.23931281,False
brian,-7.730789,-1.3866783,PROPN,50,0.2366326,False
squid,34.3955,17.838572,NOUN,53,0.2199934,False
tangerines,-0.5057473,-21.136114,NOUN,71,0.44107231,False
hips,-30.294481,-8.941897,NOUN,57,0.2411664,False
pika,34.215282,3.2061968,PROPN,81,0.18618195,False
lulu,-12.14792,-5.728983,PROPN,64,0.19786541,False
wa,0.2159699,-12.567967,PROPN,80,0.17977695,False
mui,9.7771635,4.7976475,PROPN,70,0.226763,False
slothy,-0.06102429,17.79223,PROPN,67,0.2834089,False
kkul,25.788624,-14.328642,PROPN,98,0.19143774,False
curry,-4.35637,-11.190098,NOUN,58,0.19303556,False
hazy,-17.195566,3.4863732,PROPN,64,0.51069593,False
tambourine,1.3242884,9.834216,NOUN,64,0.23174143,False
bae,-2.7642248,-22.39018,PROPN,82,0.18571311,False
tortilla,-47.933994,-2.78072,NOUN,56,0.18831183,False
compost,-17.37323,-36.976627,NOUN,52,0.19879545,False
jake,30.295115,-3.704132,PROPN,56,0.19055648,False
dumbo,2.5768566,2.3242548,PROPN,57,0.19983155,False
fa,31.85552,28.614456,PROPN,60,0.19007021,False
tangerine,-0.19803013,-21.819893,NOUN,64,0.36509505,False
student,-15.113655,-5.2485075,NOUN,50,0.18071783,False
session,-24.136374,7.52162,NOUN,52,0.18187869,False
lab,-12.402944,-13.249949,NOUN,53,0.18213658,False
guinea,-3.1156392,6.2388096,NOUN,56,0.2184735,False
hamper,-1.8202533,9.422259,NOUN,52,0.24978669,False
tricked,-41.756775,-10.390875,VERB,51,0.17964222,False
sully,-15.213372,3.7170753,ADV,57,0.33770368,False
melody,-12.783477,2.1259818,PROPN,58,0.22300012,False
tutu,-14.356375,-14.052515,NOUN,52,0.27671567,False
gow,-30.15612,-20.14898,PROPN,63,0.1862364,False
outlet,-4.85654,-14.828154,NOUN,53,0.20805131,False
luce,-17.410612,2.8887656,PROPN,62,0.5013832,False
secrets,1.7494988,19.90506,NOUN,52,0.21087702,False
anissa,-17.81361,-6.250759,PROPN,62,0.41580364,False
semi,-30.184256,7.488873,PROPN,50,0.41831362,False
bap,33.96893,3.2593808,PROPN,74,0.1890067,False
goosey,-16.19204,4.2776427,PROPN,58,0.42327783,False
rave,-19.7632,7.9508924,NOUN,59,0.25232562,False
kei,-0.9476209,16.26458,PROPN,51,0.18928736,False
moe,9.652716,4.826372,NOUN,53,0.19874482,False
matty,-26.081234,11.506321,PROPN,52,0.2346338,False
koko,-1.8830409,-12.153143,PROPN,60,0.2308342,False
papi,-42.60739,-4.1070433,NOUN,114,0.28497335,False
reels,-32.146923,-21.743206,NOUN,52,0.24197805,False
gordy,-21.966883,-1.3259339,PROPN,50,0.2662651,False
bubu,-2.6975691,-8.317133,PROPN,62,0.28033066,False
trixie,-12.383134,9.715949,PROPN,54,0.23180614,False
elefante,-32.106686,-19.937864,PROPN,92,0.27974403,False
takoyaki,-33.311165,-11.558253,PROPN,55,0.27911898,False
shia,-27.792925,7.085649,PROPN,53,0.23358588,False
el,31.373299,0.38902363,PROPN,388,0.19825168,False
arlo,-9.000876,-5.8636765,PROPN,50,0.30160096,False
chichi,-3.015154,-6.240923,PROPN,52,0.20613925,False
papu,16.190847,44.40792,PROPN,68,0.20807159,False
pon,-3.7349377,-9.597977,PROPN,50,0.22413222,False
gon,-4.019383,12.692965,VERB,7033,0.1939985,False
mija,-44.145798,-2.43829,NOUN,210,0.3228856,False
awa,-45.25525,-8.134035,PROPN,55,0.19753033,False
abab,-27.648323,-6.4729114,PROPN,66,0.24658705,False
agua,-39.50345,-11.774117,PROPN,86,0.23219931,False
uno,-18.551409,-1.1775541,PROPN,169,0.19613685,False
ol,-23.945326,-2.6665266,ADJ,52,0.18214674,False
los,-43.910305,-0.74414575,PROPN,89,0.17910184,False
mira,-12.152845,-16.519749,PROPN,63,0.2521145,False
ti,-38.251595,2.8537524,INTJ,50,0.18247934,False
hola,5.1232696,-20.761578,PROPN,140,0.19676386,False
con,-31.429813,-22.105059,PROPN,98,0.2035046,False
mami,-39.73747,-1.8219684,PROPN,63,0.20845132,False
lo,2.6124842,25.023596,PROPN,95,0.18908791,False
chika,-26.654022,9.444405,X,137,0.18965344,False
zhu,-21.205078,-1.7748593,PROPN,59,0.21923612,False
meongmeong,-1.5073466,-14.063601,ADJ,53,0.30318823,False
bim,22.890757,14.542988,PROPN,90,0.20409207,False
que,-33.843933,-14.545206,PROPN,234,0.2147349,False
amor,-33.528065,-10.88888,PROPN,94,0.19947493,False
por,-28.418043,-30.302107,NOUN,91,0.20193078,False
en,38.08504,34.80954,ADP,120,0.18743545,False
si,-29.634329,-13.584134,PROPN,104,0.21753465,False
ni,-28.057257,-9.634054,PROPN,106,0.1778484,False
amarillo,-28.91694,-22.699337,PROPN,66,0.18818133,False
oso,-30.647026,-20.046265,PROPN,51,0.24692504,False
se,-3.2413552,-17.420317,PROPN,156,0.23987024,False
hehehehe,7.455621,-5.5401587,PROPN,53,0.17989112,False
tres,4.993562,-20.909683,NOUN,109,0.22357123,False
cinco,28.583284,21.598593,PROPN,55,0.18504949,False
gracias,-43.918274,-2.099492,PROPN,66,0.24039948,False
adios,-27.170055,-16.430971,PROPN,63,0.19263297,False
aigoo,-1.3664944,-16.97197,PROPN,329,0.31022242,False
va,-3.0526748,-45.179787,PROPN,68,0.19018702,False
hai,2.2437696,-19.123827,PROPN,64,0.1837747,False
para,-16.35599,-30.955576,PROPN,64,0.17790371,False
est,-34.544357,-6.7388535,NOUN,253,0.17938657,False
