word,x,y,pos,count,nn_cos,konkle60
mirror,9.196682,-4.3337507,NOUN,267,0.19538754,False
crayons,-0.36815327,32.714794,NOUN,208,0.24943537,False
lamb,-44.883175,-13.734537,NOUN,145,0.21653427,False
neck,19.456459,-30.84639,NOUN,186,0.19536482,False
scissors,4.092397,30.83841,NOUN,207,0.17854433,False
toilet,11.109506,2.995914,NOUN,298,0.20914543,False
drawer,17.830341,4.88389,NOUN,195,0.205092,False
cracker,31.492262,22.263859,NOUN,233,0.23078592,False
noodle,30.20368,-11.633306,NOUN,203,0.2019798,False
soccer,1.271545,-15.013491,NOUN,222,0.18147641,False
castle,-26.733896,-14.373577,NOUN,123,0.19969487,False
seeds,37.944088,25.336761,NOUN,183,0.20642693,False
bees,-20.741716,14.393493,NOUN,177,0.18292715,False
mud,-15.865054,17.35203,NOUN,163,0.22599895,False
glue,1.4995797,-0.3187081,NOUN,124,0.1881988,False
horses,-38.164227,-14.1973505,NOUN,107,0.25551194,False
puffs,26.656364,11.864854,NOUN,90,0.2352755,False
crackers,32.016537,22.212826,NOUN,248,0.2403835,False
diapers,11.360816,14.561895,NOUN,206,0.23512037,False
bagel,29.934282,21.55855,NOUN,162,0.19996123,True
painting,-5.0751696,34.00913,NOUN,149,0.21401954,False
dragons,13.7126045,28.239056,NOUN,122,0.3245189,False
earth,-29.667852,-8.649167,NOUN,157,0.21297283,False
cap,39.2646,-20.723232,NOUN,185,0.1836118,False
numbers,-9.94024,-44.12067,NOUN,231,0.21495949,False
crocodile,-32.013393,1.0926178,NOUN,148,0.20254888,False
wings,-22.743647,26.314726,NOUN,169,0.18069756,False
woman,16.60603,-11.550873,NOUN,215,0.18772876,False
delivery,-19.52863,-23.902487,NOUN,59,0.19397867,False
plants,-27.23914,16.834866,NOUN,170,0.19869299,False
knee,0.43362615,-36.02612,NOUN,233,0.19015597,False
wolf,-43.34997,7.822984,NOUN,187,0.2317626,False
gold,-1.2671037,39.60784,NOUN,159,0.17793514,False
balloons,-15.836588,0.6714842,NOUN,154,0.24242397,False
mail,-8.573685,22.126612,NOUN,153,0.18616848,False
string,20.318914,-27.623426,NOUN,163,0.20174594,False
gum,10.126558,-17.244125,NOUN,97,0.18555285,False
bags,17.051426,-23.53185,NOUN,169,0.17920525,False
avocado,47.427837,-2.800951,NOUN,229,0.20814095,False
hammer,-4.4514375,-20.127758,NOUN,173,0.21962173,False
marker,0.6543563,29.958473,NOUN,104,0.26940545,False
witch,-12.412982,37.91416,NOUN,168,0.20334108,False
coat,4.0642858,7.3856773,NOUN,117,0.21601255,False
oil,26.9385,9.965524,NOUN,161,0.19831975,False
spout,-25.128424,-9.606261,NOUN,148,0.186311,False
nd,4.2384286,-9.9615555,NOUN,175,0.179779,False
horsey,-39.195717,-15.333175,NOUN,148,0.21940215,False
underwear,9.403972,8.193813,NOUN,89,0.21898359,False
shelf,-11.286961,-29.93427,NOUN,200,0.20882356,False
station,28.37046,-12.437702,NOUN,121,0.18475062,False
sprinkles,22.843756,25.58452,NOUN,83,0.21909653,False
load,31.583954,18.09012,NOUN,99,0.19446649,False
tunnel,-14.92218,-7.553142,NOUN,137,0.1938173,False
hunt,-46.780647,10.309073,NOUN,112,0.18538024,False
pigs,-42.992382,-14.616285,NOUN,159,0.26002052,False
puff,26.68509,11.285918,NOUN,162,0.23541634,False
toad,-21.93765,5.781291,NOUN,73,0.18470626,False
record,20.814014,-10.002403,NOUN,227,0.19259936,False
hugs,-10.406102,-27.308796,NOUN,162,0.18330549,False
tracks,-18.013256,-7.072054,NOUN,135,0.27969512,False
donut,25.130276,-7.9534044,NOUN,148,0.18372576,False
afternoon,4.752822,-34.690186,NOUN,165,0.2007495,False
rings,-28.636574,-10.109607,NOUN,126,0.1888933,False
playground,3.3402493,2.0595944,NOUN,168,0.18533142,False
berry,38.332577,1.5751843,NOUN,136,0.19606924,False
moose,-41.171772,6.3629355,NOUN,99,0.19979423,False
mushroom,39.837208,-13.713897,NOUN,221,0.23051022,False
scooter,-7.161521,-2.6827123,NOUN,166,0.24824588,False
crunch,13.777587,29.719147,NOUN,168,0.23982556,False
bells,-7.8576255,2.254646,NOUN,118,0.18262462,False
steps,-1.0445532,8.132082,NOUN,167,0.19878583,False
spring,-3.8290558,25.936604,NOUN,140,0.18307364,False
monsters,-15.897907,33.018517,NOUN,90,0.20786123,False
slippers,-2.807248,3.2096589,NOUN,172,0.19052756,False
ladder,-9.051138,-17.27712,NOUN,131,0.22695906,False
octopus,-26.496998,4.9900103,NOUN,205,0.1783985,False
adventure,-3.5597377,-9.851613,NOUN,148,0.18017034,False
meeting,-2.4114583,-7.3786106,NOUN,166,0.19422632,False
frogs,-31.912117,4.946669,NOUN,105,0.21896924,False
stroller,4.458805,2.1252873,NOUN,200,0.1854977,False
pears,45.937153,4.2564955,NOUN,176,0.21135104,False
