word,x,y,pos,count,nn_cos,konkle60
gorilla,21.657753,17.96662,NOUN,214,0.20671673,False
tomatoes,-28.898046,18.351067,NOUN,219,0.21609783,False
ladybug,27.63601,-3.5610752,NOUN,258,0.19066815,False
pouch,-5.998271,-21.267117,NOUN,112,0.19753619,False
buttons,35.49614,-16.003576,NOUN,174,0.19868653,False
remy,-11.938357,-15.814732,NOUN,206,0.19656603,False
list,-19.80595,-6.5727677,NOUN,137,0.1789624,False
tomato,-28.59623,17.225666,NOUN,231,0.20621817,False
drum,32.10938,5.498425,NOUN,314,0.2280512,False
snowman,9.81185,24.43539,NOUN,170,0.1815324,False
goodnight,9.307294,2.3135898,NOUN,231,0.253353,False
deer,19.775387,8.936874,NOUN,130,0.21144383,False
steam,-16.42904,-13.137245,NOUN,246,0.20299381,False
strap,-18.150232,-18.708725,NOUN,257,0.18316968,False
plan,-8.286035,-3.068559,NOUN,202,0.18346763,False
barn,26.938412,11.286131,NOUN,118,0.2089858,False
whale,24.857353,-6.400258,NOUN,211,0.21751966,False
pajamas,1.1115392,-12.459182,NOUN,216,0.22164805,False
pages,12.459412,3.026534,NOUN,213,0.2702032,False
counter,-24.867525,-4.188293,NOUN,104,0.18574552,False
rocket,8.389101,-3.176926,NOUN,148,0.19740094,False
lemon,-32.49803,15.485266,NOUN,264,0.19970782,False
raspberries,-38.32636,10.304787,NOUN,134,0.23148274,False
pineapple,-30.559565,11.365036,NOUN,229,0.1867351,False
cows,26.273981,10.6723795,NOUN,128,0.1893,False
crayons,-2.9689596,-24.75453,NOUN,208,0.24287571,False
neck,7.4012585,17.345606,NOUN,186,0.19377291,False
scissors,-7.9883175,-28.53304,NOUN,207,0.17836054,False
toilet,-3.305964,-1.4654306,NOUN,298,0.19514753,False
drawer,-25.029627,-6.151652,NOUN,195,0.19127923,False
cracker,-22.821163,0.85460466,NOUN,233,0.19994135,False
noodle,-24.133404,9.765519,NOUN,203,0.20019482,False
soccer,-4.8572545,33.056026,NOUN,222,0.18069284,False
grocery,-0.864012,12.586987,NOUN,132,0.18182753,False
bees,9.044713,-11.596743,NOUN,177,0.17741545,False
muffins,-20.253098,-0.98658615,NOUN,112,0.19674599,False
mud,13.264522,-24.402655,NOUN,163,0.21029024,False
glue,-7.6572084,-29.000334,NOUN,124,0.18582262,False
horses,23.04187,13.462,NOUN,107,0.19252479,False
puffs,-22.117065,-12.207181,NOUN,90,0.22449802,False
crackers,-22.830471,0.49530238,NOUN,248,0.22212474,False
diapers,-0.51958567,-15.349283,NOUN,206,0.18536817,False
bagel,-23.252647,-7.547079,NOUN,162,0.17748916,True
painting,0.85926145,-32.47318,NOUN,149,0.22961742,False
dragons,5.5838346,-26.247082,NOUN,122,0.413345,False
earth,24.918438,-0.49780974,NOUN,157,0.22065268,False
cap,-5.2641993,-25.186687,NOUN,185,0.18316646,False
numbers,35.559093,13.531386,NOUN,231,0.19598997,False
crocodile,19.763556,21.949583,NOUN,148,0.24724285,False
shopping,-7.1852837,-18.179047,NOUN,222,0.17834896,False
woman,-22.593674,-28.633057,NOUN,215,0.19439279,False
delivery,-12.843332,-23.023813,NOUN,59,0.1769802,False
plants,14.741803,6.6294303,NOUN,170,0.2312023,False
wolf,8.452136,14.206976,NOUN,187,0.20452411,False
balloons,22.65359,28.608267,NOUN,154,0.1769762,False
mail,-11.02509,-35.83255,NOUN,153,0.17805767,False
horn,-11.032915,36.087616,NOUN,155,0.1814072,False
avocado,-29.65204,10.457503,NOUN,229,0.19904292,False
hammer,12.363661,-20.112215,NOUN,173,0.2511761,False
marker,-6.3770294,-26.11293,NOUN,104,0.25669855,False
witch,-0.98345417,7.3153744,NOUN,168,0.19332647,False
art,-5.839497,6.001906,NOUN,185,0.18747175,False
horsey,30.190842,11.022958,NOUN,148,0.1808155,False
shelf,-4.695591,-7.9571576,NOUN,200,0.19535612,False
sprinkles,-38.279293,-8.865309,NOUN,83,0.19403112,False
load,14.020225,-21.539356,NOUN,99,0.20074733,False
