word,x,y,pos,count,nn_cos,konkle60
salt,7.9357486,27.707996,NOUN,261,0.21492146,False
monkeys,13.704304,-38.882805,NOUN,231,0.19761853,False
wheel,-35.34446,5.2415695,NOUN,211,0.17969327,False
board,26.86818,16.46797,NOUN,277,0.1820833,False
caterpillar,3.4313512,-16.42922,NOUN,334,0.20138371,False
pan,11.778603,39.85236,NOUN,332,0.19130827,False
dinosaurs,4.796824,-24.491323,NOUN,292,0.20360559,False
shape,24.26838,-6.2968154,NOUN,268,0.25510135,False
bears,1.3549514,-41.494232,NOUN,209,0.18727326,False
videos,-29.352634,15.561833,NOUN,245,0.27902976,False
hippo,1.498786,-24.603977,NOUN,151,0.20331293,False
plant,-14.349107,-31.72291,NOUN,273,0.2366698,False
crab,-7.0161195,-16.478119,NOUN,300,0.22201686,False
city,-27.214987,1.7550628,NOUN,271,0.18374278,False
order,10.631327,-41.938076,NOUN,283,0.18100762,False
ocean,-7.945449,-16.807531,NOUN,299,0.25534365,False
ducks,12.648695,-19.245684,NOUN,193,0.18466097,False
grapes,17.31142,38.125496,NOUN,290,0.19204742,False
scrub,-3.9473457,15.643171,NOUN,261,0.24069048,False
dot,14.774587,-7.9274306,NOUN,286,0.21263559,False
ghost,3.6600196,-10.7042465,NOUN,199,0.19520855,False
toilet,1.0639157,-2.4338636,NOUN,298,0.19684581,False
boots,-5.742008,-6.416631,NOUN,173,0.1900109,False
doggies,23.851553,-30.632631,NOUN,254,0.1822445,False
splash,-0.7529966,-18.27149,NOUN,250,0.20070851,False
tacos,-10.6716585,37.13081,NOUN,209,0.38026583,False
tray,5.479039,42.440884,NOUN,278,0.19362073,False
cluck,15.70988,-21.044075,NOUN,261,0.20425437,False
alligator,7.410525,-28.619362,NOUN,219,0.2086298,False
daughter,24.488295,8.233579,NOUN,318,0.31739128,False
applesauce,10.526351,21.576792,NOUN,279,0.1862684,False
punks,-15.074265,23.71214,NOUN,407,0.29039893,False
unicorn,-30.76906,23.741404,NOUN,287,0.20482743,False
bat,-1.8228196,-29.043375,NOUN,166,0.1947137,False
tractor,-25.24302,-6.7418227,NOUN,186,0.19679101,False
bugs,7.16905,-19.024755,NOUN,236,0.18224168,False
trucks,-30.290508,-2.515053,NOUN,213,0.23127139,False
garbage,-16.287598,0.2812804,NOUN,204,0.17824422,False
oranges,26.924849,25.776722,NOUN,205,0.19065721,False
dishwasher,0.77965426,29.53005,NOUN,196,0.23847763,False
dishes,-0.36432582,30.002468,NOUN,255,0.18723653,False
leaf,-8.471171,-25.80633,NOUN,220,0.22555782,False
shapes,25.620071,-6.492368,NOUN,242,0.2941565,False
tomato,22.900192,30.369726,NOUN,231,0.21137267,False
bridge,-32.79838,-8.90026,NOUN,209,0.20574397,False
gate,-19.470243,-13.133596,NOUN,176,0.18287282,False
shoulders,29.939716,11.330175,NOUN,320,0.17860292,False
tock,27.257254,-16.248678,NOUN,212,0.22392996,False
batteries,-3.0806081,10.78835,NOUN,159,0.18571258,False
chin,-28.608837,9.452662,NOUN,239,0.18199742,False
bedtime,1.23735,-5.775454,NOUN,215,0.19436868,False
ruff,24.055656,-26.76288,NOUN,338,0.22731888,False
basketball,-12.552872,-8.495422,NOUN,272,0.19721027,False
napkin,6.747411,38.698875,NOUN,233,0.21884473,False
magnet,5.615995,13.2822275,NOUN,169,0.18746722,False
ribbit,5.2651696,-26.98432,NOUN,255,0.23082419,False
drum,-18.168604,11.209353,NOUN,314,0.20130597,False
lemon,28.794971,22.34803,NOUN,264,0.23381464,False
ladybug,2.9441922,-20.733843,NOUN,258,0.18591301,False
gorilla,9.840907,-34.945724,NOUN,214,0.23376818,False
sausage,1.5372354,35.28861,NOUN,200,0.19735885,False
whale,-2.552143,-17.06201,NOUN,211,0.22604881,False
pouch,13.770651,15.84007,NOUN,112,0.21850093,False
snowman,10.6921835,-13.27548,NOUN,170,0.18887062,False
scissors,16.230402,-1.2764827,NOUN,207,0.18291582,False
goodnight,-1.1727471,-8.233763,NOUN,231,0.28578848,False
deer,5.5625544,-31.634876,NOUN,130,0.20601444,False
mud,-3.8764737,-25.772114,NOUN,163,0.22122581,False
winter,9.748943,-14.918874,NOUN,150,0.1931365,False
strap,-28.91352,8.926383,NOUN,257,0.19529657,False
steam,10.729507,37.646008,NOUN,246,0.1968026,False
pajamas,3.4623046,-4.3672256,NOUN,216,0.17984633,False
pineapple,27.866756,24.539597,NOUN,229,0.20070773,False
barn,14.853643,-25.681698,NOUN,118,0.22847672,False
counter,7.2896266,23.984419,NOUN,104,0.21227175,False
pages,11.374205,-9.772134,NOUN,213,0.23939486,False
rocket,1.7485355,-11.445052,NOUN,148,0.18865018,False
lamb,18.802197,-23.1932,NOUN,145,0.20155524,False
crayons,13.290832,-5.2334075,NOUN,208,0.25848183,False
drawer,1.6629069,30.448824,NOUN,195,0.18476065,False
cracker,10.194848,13.659621,NOUN,233,0.19410002,False
raspberries,18.99648,32.069233,NOUN,134,0.29280457,False
cows,14.878532,-22.902802,NOUN,128,0.23554264,False
glue,15.189261,-1.942208,NOUN,124,0.18805598,False
metal,24.003584,9.478975,NOUN,216,0.20984936,False
wolf,4.917883,-35.59665,NOUN,187,0.1883853,False
numbers,26.355015,-1.3540486,NOUN,231,0.1948541,False
bees,9.6512985,-19.06217,NOUN,177,0.19667636,False
noodle,1.1833305,22.208906,NOUN,203,0.20297445,False
woman,-8.616386,22.480173,NOUN,215,0.1773947,False
map,-10.549071,16.853079,NOUN,232,0.17810903,False
earth,-15.604957,-15.823018,NOUN,157,0.20893854,False
painting,19.113728,0.5601343,NOUN,149,0.20271909,False
crackers,10.405067,13.482668,NOUN,248,0.19572347,False
muffins,15.221685,12.464726,NOUN,112,0.20604576,False
diapers,-3.5562537,2.4955802,NOUN,206,0.24841774,False
horses,14.615459,-29.611092,NOUN,107,0.2469564,False
puffs,14.84852,11.939163,NOUN,90,0.22168358,False
balloons,-8.78978,-10.891849,NOUN,154,0.26126543,False
scooter,-34.007088,5.553485,NOUN,166,0.22419612,False
plants,-14.237422,-31.79371,NOUN,170,0.23478703,False
bagel,14.531418,5.0880213,NOUN,162,0.20164488,True
avocado,29.200436,27.777517,NOUN,229,0.19123696,False
delivery,10.002732,18.252327,NOUN,59,0.21135972,False
thumb,-3.1186686,16.551422,NOUN,143,0.17867987,False
hammer,-21.163273,1.3888607,NOUN,173,0.22077425,False
dragons,-11.074064,37.386593,NOUN,122,0.39931703,False
witch,-18.35611,-2.4336686,NOUN,168,0.19347577,False
burp,1.4620612,40.082047,NOUN,208,0.19333671,False
marker,12.847483,-1.9986517,NOUN,104,0.2616966,False
